"TEAM_ID","OPP_ID","TEAM_PRED_WINPCT","Round"
7357,6257,0.600108383596376,"Champ Game"
7357,6259,0.723812466088048,"Champ Game"
7357,6293,0.706199961306394,"Champ Game"
7357,6296,0.741865712132357,"Champ Game"
7357,6314,0.486155140922024,"Champ Game"
7357,6449,0.814447218002534,"Champ Game"
7357,6454,0.247542953997294,"Elite 8"
7357,6469,0.441285754935687,"Champ Game"
7357,6543,0.422161016483298,"Champ Game"
7357,6599,0.74631825220859,"Champ Game"
7357,6625,0.623444988267861,"Final Four"
7357,6634,0.439340970325344,"Sweet 16"
7357,6731,0.833920184719086,"Champ Game"
7357,6793,0.915747697647627,"Champ Game"
7357,6820,0.698543294900412,"Champ Game"
7357,6826,0.193792743226374,"Champ Game"
7357,6841,0.599693504732344,"Elite 8"
7357,6964,0.530289948061734,"Champ Game"
7357,7013,0.524528952029327,"Champ Game"
7357,7025,0.63538781275975,"Champ Game"
7357,7033,0.552614359190775,"Round of 64"
7357,7044,0.553007060121883,"Elite 8"
7357,7141,0.413436758398514,"Champ Game"
7357,7351,0.138480543718851,"Final Four"
7357,7375,0.602533147204336,"Final Four"
7357,7421,0.142322409957651,"Champ Game"
7357,7440,0.54314026392962,"Final Four"
7357,7566,0.570158000773311,"Champ Game"
7357,7600,0.543440119393781,"Elite 8"
7357,7616,0.7521056959173,"Final Four"
7357,7618,0.237527961593882,"Champ Game"
7357,7722,0.237196500057815,"Champ Game"
7357,7726,0.633625018903342,"Champ Game"
7357,7740,0.520442626192948,"Final Four"
7357,7752,0.731986026566916,"Final Four"
7357,7770,0.650971707841742,"Champ Game"
7357,7797,0.461582231491924,"Champ Game"
7357,7805,0.600122432052515,"Sweet 16"
7357,7861,0.67707303101215,"Champ Game"
7357,66657,0.460322121933102,"Champ Game"
7375,5174,0.828715530717762,"Final Four"
7375,5204,0.674261357675277,"Final Four"
7375,5230,0.377648379326319,"Sweet 16"
7375,5236,0.529634602032901,"Champ Game"
7375,5326,0.225561671662629,"Final Four"
7375,5335,0.535762246899298,"Final Four"
7375,5438,0.356182791116917,"Final Four"
7375,5462,0.473039712022416,"Final Four"
7375,5562,0.266083504005498,"Champ Game"
7375,5687,0.478787874786801,"Elite 8"
7375,5735,0.508568472777861,"Elite 8"
7375,5790,0.415231582718025,"Elite 8"
7375,5796,0.483264863444685,"Champ Game"
7375,5814,0.608882066280737,"Elite 8"
7375,5939,0.644649455948661,"Champ Game"
7375,5988,0.563951334002601,"Champ Game"
7375,5994,0.679816824349373,"Champ Game"
7375,6036,0.516899498455485,"Champ Game"
7375,6046,0.530280172888434,"Elite 8"
7375,6059,0.345066076446473,"Final Four"
7375,6138,0.769531308630266,"Final Four"
7375,6177,0.821048620976427,"Round of 32"
7375,6212,0.703419668241177,"Elite 8"
7375,6220,0.936939102898662,"Round of 32"
7375,6222,0.354108548689046,"Champ Game"
7375,6245,0.264250434825333,"Elite 8"
7375,6248,0.356325153772682,"Elite 8"
7375,6257,0.497471418630112,"Champ Game"
7375,6259,0.633537057436956,"Champ Game"
7375,6293,0.613243762541106,"Champ Game"
7375,6296,0.654675957537142,"Champ Game"
7375,6314,0.384279083454107,"Champ Game"
7375,6449,0.743289974964999,"Champ Game"
7375,6454,0.178317128543464,"Final Four"
7375,6469,0.342544240872738,"Champ Game"
7375,6543,0.325207982743283,"Champ Game"
7375,6599,0.659943055037388,"Champ Game"
7375,6625,0.522027044154481,"Round of 64"
7375,6634,0.340769205810591,"Final Four"
7375,6731,0.768104342769797,"Champ Game"
7375,6793,0.8775997114296,"Champ Game"
7375,6820,0.604521213483276,"Champ Game"
7375,6826,0.13686421265528,"Champ Game"
7375,6841,0.497039301817695,"Final Four"
7375,6964,0.426848041774952,"Champ Game"
7375,7013,0.421203098333986,"Champ Game"
7375,7025,0.534786239479761,"Champ Game"
7375,7033,0.448980264077119,"Final Four"
7375,7044,0.449373292198663,"Final Four"
7375,7141,0.317386818570613,"Champ Game"
7375,7351,0.0958683623898497,"Round of 32"
7375,7357,0.397466852795664,"Final Four"
7375,7421,0.0986634261552616,"Champ Game"
7375,7440,0.439537337036258,"Sweet 16"
7375,7566,0.466665689365243,"Champ Game"
7375,7600,0.43983506108581,"Final Four"
7375,7616,0.666821334484869,"Elite 8"
7375,7618,0.170468348528692,"Champ Game"
7375,7722,0.170209576165348,"Champ Game"
7375,7726,0.532894628071274,"Champ Game"
7375,7740,0.417215397382765,"Sweet 16"
7375,7752,0.64306478231737,"Sweet 16"
7375,7770,0.55163576551826,"Champ Game"
7375,7797,0.361235510161083,"Champ Game"
7375,7805,0.497486053474787,"Final Four"
7375,7861,0.580377147175258,"Champ Game"
7375,66657,0.360066145056685,"Champ Game"
7421,5174,0.977875908107356,"Champ Game"
7421,5204,0.949773791946202,"Champ Game"
7421,5230,0.847176155173389,"Champ Game"
7421,5236,0.91139934624015,"Elite 8"
7421,5326,0.726834308918643,"Champ Game"
7421,5335,0.913367089347248,"Champ Game"
7421,5438,0.834821832053205,"Champ Game"
7421,5462,0.891312526171921,"Champ Game"
7421,5562,0.768093883358706,"Final Four"
7421,5687,0.893525082157568,"Champ Game"
7421,5735,0.904343158475638,"Champ Game"
7421,5790,0.866433388483929,"Champ Game"
7421,5796,0.895219275621515,"Sweet 16"
7421,5814,0.934304985612784,"Champ Game"
7421,5939,0.943094063619663,"Elite 8"
7421,5988,0.921967065381251,"Final Four"
7421,5994,0.950972069735325,"Elite 8"
7421,6036,0.907189213302607,"Round of 32"
7421,6046,0.911608395388903,"Champ Game"
7421,6059,0.827978254581471,"Champ Game"
7421,6138,0.968257175736323,"Champ Game"
7421,6177,0.976697870424977,"Champ Game"
7421,6212,0.955883407488157,"Champ Game"
7421,6220,0.992686419276467,"Champ Game"
7421,6222,0.833569109840541,"Final Four"
7421,6245,0.766413949821784,"Champ Game"
7421,6248,0.834907413176205,"Champ Game"
7421,6257,0.90043345145601,"Final Four"
7421,6259,0.940452426217462,"Elite 8"
7421,6293,0.935422504251781,"Round of 32"
7421,6296,0.945412766420889,"Final Four"
7421,6314,0.85078099506283,"Final Four"
7421,6449,0.963571790184685,"Final Four"
7421,6454,0.664714114615696,"Champ Game"
7421,6469,0.826380294548079,"Elite 8"
7421,6543,0.814908392272222,"Sweet 16"
7421,6599,0.946607026424237,"Final Four"
7421,6625,0.908904337913292,"Champ Game"
7421,6634,0.825245121579947,"Champ Game"
7421,6731,0.968009486801878,"Round of 64"
7421,6793,0.984962526453395,"Final Four"
7421,6820,0.933174285782752,"Final Four"
7421,6826,0.591599526640452,"Final Four"
7421,6841,0.90027837711728,"Champ Game"
7421,6964,0.871852869176094,"Final Four"
7421,7013,0.869248209725397,"Elite 8"
7421,7025,0.913056123410541,"Final Four"
7421,7033,0.881568996273355,"Champ Game"
7421,7044,0.881734745907797,"Champ Game"
7421,7141,0.80943719386752,"Final Four"
7421,7351,0.492042042160187,"Champ Game"
7421,7357,0.857677590042349,"Champ Game"
7421,7375,0.901336573844738,"Champ Game"
7421,7440,0.87751704068923,"Champ Game"
7421,7566,0.888808622612023,"Elite 8"
7421,7600,0.877646870033874,"Champ Game"
7421,7616,0.948142620608476,"Champ Game"
7421,7618,0.652456083339384,"Elite 8"
7421,7722,0.652040760918283,"Final Four"
7421,7726,0.912450801370076,"Final Four"
7421,7740,0.867375412283558,"Champ Game"
7421,7752,0.942722040992077,"Champ Game"
7421,7770,0.918298225398642,"Elite 8"
7421,7797,0.837828461368614,"Sweet 16"
7421,7805,0.900438699700333,"Champ Game"
7421,7861,0.926660385210391,"Final Four"
7421,66657,0.837138223336897,"Sweet 16"
7440,5174,0.860517063558388,"Final Four"
7440,5204,0.72523158526341,"Final Four"
7440,5230,0.436223853879966,"Round of 32"
7440,5236,0.589456119762977,"Champ Game"
7440,5326,0.270812448997093,"Final Four"
7440,5335,0.595399785411139,"Final Four"
7440,5438,0.413641715557197,"Final Four"
7440,5462,0.533722256346187,"Final Four"
7440,5562,0.316144962200478,"Champ Game"
7440,5687,0.539452937883305,"Elite 8"
7440,5735,0.568888378992637,"Elite 8"
7440,5790,0.475185516588024,"Elite 8"
7440,5796,0.543905228592413,"Champ Game"
7440,5814,0.664999757835079,"Elite 8"
7440,5939,0.698179107192353,"Champ Game"
7440,5988,0.62251903525687,"Champ Game"
7440,5994,0.730265512755517,"Champ Game"
7440,6036,0.577047257357848,"Champ Game"
7440,6046,0.590083131894452,"Elite 8"
7440,6059,0.401851011377057,"Final Four"
7440,6138,0.809799294795118,"Final Four"
7440,6177,0.854022887182049,"Sweet 16"
7440,6212,0.75150880730047,"Elite 8"
7440,6220,0.949862945839107,"Sweet 16"
7440,6222,0.411446702175336,"Champ Game"
7440,6245,0.314114622530351,"Elite 8"
7440,6248,0.413792283484508,"Elite 8"
7440,6257,0.557969532226671,"Champ Game"
7440,6259,0.687930318258976,"Champ Game"
7440,6293,0.669075765292762,"Champ Game"
7440,6296,0.707380819039591,"Champ Game"
7440,6314,0.443150694729542,"Champ Game"
7440,6449,0.786873072518272,"Champ Game"
7440,6454,0.216742588018754,"Final Four"
7440,6469,0.399167108896977,"Champ Game"
7440,6543,0.380624205500251,"Champ Game"
7440,6599,0.712197426667663,"Champ Game"
7440,6625,0.582052592038076,"Sweet 16"
7440,6634,0.397275958608939,"Final Four"
7440,6731,0.808559626194204,"Champ Game"
7440,6793,0.901404973801492,"Champ Game"
7440,6820,0.66091615365699,"Champ Game"
7440,6826,0.168185380464602,"Champ Game"
7440,6841,0.557543168382176,"Final Four"
7440,6964,0.487082164343682,"Champ Game"
7440,7013,0.48130957636123,"Champ Game"
7440,7025,0.594454251768233,"Champ Game"
7440,7033,0.509560900487206,"Final Four"
7440,7044,0.509957880469394,"Final Four"
7440,7141,0.372205418913027,"Champ Game"
7440,7351,0.11910227185711,"Sweet 16"
7440,7357,0.456859736070379,"Final Four"
7440,7375,0.560462662963742,"Sweet 16"
7440,7421,0.12248295931077,"Champ Game"
7440,7566,0.527348836591756,"Champ Game"
7440,7600,0.500302120179036,"Final Four"
7440,7616,0.718469653893302,"Elite 8"
7440,7618,0.207629858286883,"Champ Game"
7440,7722,0.207328773632419,"Champ Game"
7440,7726,0.592620441036002,"Champ Game"
7440,7740,0.47722201060156,"Round of 64"
7440,7752,0.696720842961806,"Round of 32"
7440,7770,0.610715793756362,"Champ Game"
7440,7797,0.418979088459553,"Champ Game"
7440,7805,0.557983970669842,"Final Four"
7440,7861,0.638154194088657,"Champ Game"
7440,66657,0.417745045873097,"Champ Game"
7566,5174,0.846847507321401,"Champ Game"
7566,5204,0.702881606867638,"Champ Game"
7566,5230,0.409506374445219,"Champ Game"
7566,5236,0.562721076848033,"Sweet 16"
7566,5326,0.249738189415055,"Champ Game"
7566,5335,0.568768638449774,"Champ Game"
7566,5438,0.387357038920859,"Champ Game"
7566,5462,0.506397018726987,"Champ Game"
7566,5562,0.29296029156696,"Final Four"
7566,5687,0.512156568650462,"Champ Game"
7566,5735,0.541854964261062,"Champ Game"
7566,5790,0.447977898620833,"Champ Game"
7566,5796,0.516636296593843,"Elite 8"
7566,5814,0.640181221113938,"Champ Game"
7566,5939,0.674615921439491,"Sweet 16"
7566,5988,0.59646309470986,"Final Four"
7566,5994,1,"Opening Round"
7566,6036,0.550120870103489,"Elite 8"
7566,6046,0.563358674474393,"Champ Game"
7566,6059,0.375835336072053,"Champ Game"
7566,6138,0.79235866925839,"Champ Game"
7566,6177,0.839835349078406,"Champ Game"
7566,6212,0.730501977473727,"Champ Game"
7566,6220,0.94438351648395,"Champ Game"
7566,6222,0.385209874115201,"Final Four"
7566,6245,0.291015485057864,"Champ Game"
7566,6248,0.387504362093426,"Champ Game"
7566,6257,0.530816119044747,"Final Four"
7566,6259,0.663952124581184,"Round of 32"
7566,6293,0.64439772371388,"Elite 8"
7566,6296,0.684211086625106,"Final Four"
7566,6314,0.416322254176158,"Final Four"
7566,6449,0.767932653631006,"Final Four"
7566,6454,0.19872924128982,"Champ Game"
7566,6469,0.373216773580947,"Round of 32"
7566,6543,0.35516676872576,"Elite 8"
7566,6599,0.689241531523249,"Final Four"
7566,6625,0.555199233243071,"Champ Game"
7566,6634,0.371372576812673,"Champ Game"
7566,6731,0.79103466084904,"Elite 8"
7566,6793,0.891236029636145,"Final Four"
7566,6820,0.635960698275871,"Final Four"
7566,6826,0.153417146295883,"Final Four"
7566,6841,0.530385607819313,"Champ Game"
7566,6964,0.459790150345435,"Final Four"
7566,7013,0.454054681651802,"Round of 64"
7566,7025,0.567806045250041,"Final Four"
7566,7033,0.482193439693144,"Champ Game"
7566,7044,0.482590078453018,"Champ Game"
7566,7141,0.34699560404398,"Final Four"
7566,7351,0.108083964638962,"Champ Game"
7566,7357,0.429841999226689,"Champ Game"
7566,7375,0.533334310634757,"Champ Game"
7566,7421,0.111191377387977,"Elite 8"
7566,7440,0.472651163408244,"Champ Game"
7566,7600,0.472952389649108,"Champ Game"
7566,7616,0.695800360441073,"Champ Game"
7566,7618,0.190189965070287,"Sweet 16"
7566,7722,0.189908108863108,"Final Four"
7566,7726,0.565939721876552,"Final Four"
7566,7740,0.449997769868848,"Champ Game"
7566,7752,0.673097115981801,"Champ Game"
7566,7770,0.584389059957044,"Sweet 16"
7566,7797,0.392582328066765,"Elite 8"
7566,7805,0.530830698642897,"Champ Game"
7566,7861,0.612505704121081,"Final Four"
7566,66657,0.391373662651751,"Elite 8"
7600,5174,0.860371949480421,"Sweet 16"
7600,5204,0.724990704860526,"Elite 8"
7600,5230,0.435926671976019,"Final Four"
7600,5236,0.589163638707881,"Champ Game"
7600,5326,0.270573872682491,"Elite 8"
7600,5335,0.595108630192041,"Round of 32"
7600,5438,0.4133486385154,"Elite 8"
7600,5462,0.533421498183323,"Round of 64"
7600,5562,0.315883749939757,"Champ Game"
7600,5687,0.539152684430444,"Final Four"
7600,5735,0.568591969114069,"Final Four"
7600,5790,0.474884149578706,"Final Four"
7600,5796,0.543605422056987,"Champ Game"
7600,5814,0.664730484754175,"Final Four"
7600,5939,0.69792438903944,"Champ Game"
7600,5988,0.622235013425125,"Champ Game"
7600,5994,0.730027402631155,"Champ Game"
7600,6036,0.576752283593512,"Champ Game"
7600,6046,0.58979078667517,"Final Four"
7600,6059,0.401560567213339,"Sweet 16"
7600,6138,0.809613089568876,"Elite 8"
7600,6177,0.8538721640716,"Final Four"
7600,6212,0.751283062986034,"Final Four"
7600,6220,0.949805362658075,"Final Four"
7600,6222,0.41115408983718,"Champ Game"
7600,6245,0.313854317911478,"Final Four"
7600,6248,0.41349917499282,"Final Four"
7600,6257,0.557671452224785,"Champ Game"
7600,6259,0.687670820030955,"Champ Game"
7600,6293,0.668808136802841,"Champ Game"
7600,6296,0.707130609047422,"Champ Game"
7600,6314,0.442852500657381,"Champ Game"
7600,6449,0.78667033537626,"Champ Game"
7600,6454,0.216537500205524,"Sweet 16"
7600,6469,0.398877310983212,"Champ Game"
7600,6543,0.380339347967216,"Champ Game"
7600,6599,0.711949658116736,"Champ Game"
7600,6625,0.581758578955941,"Final Four"
7600,6634,0.396986626512468,"Elite 8"
7600,6731,0.808372494528316,"Champ Game"
7600,6793,0.9012975191043,"Champ Game"
7600,6820,0.660645273211385,"Champ Game"
7600,6826,0.168016382917077,"Champ Game"
7600,6841,0.557245029011542,"Sweet 16"
7600,6964,0.486780250537564,"Champ Game"
7600,7013,0.481007885157406,"Champ Game"
7600,7025,0.594162879918642,"Champ Game"
7600,7033,0.50925888728687,"Elite 8"
7600,7044,0.509655876488273,"Round of 32"
7600,7141,0.371923078586245,"Champ Game"
7600,7351,0.11897554011723,"Final Four"
7600,7357,0.456559880606218,"Elite 8"
7600,7375,0.560164938914191,"Final Four"
7600,7421,0.122353129966126,"Champ Game"
7600,7440,0.499697879820964,"Final Four"
7600,7566,0.527047610350892,"Champ Game"
7600,7616,0.718225148724519,"Final Four"
7600,7618,0.207431109624332,"Champ Game"
7600,7722,0.207130237837121,"Champ Game"
7600,7726,0.592328655204904,"Champ Game"
7600,7740,0.476920525725695,"Final Four"
7600,7752,0.696465429166458,"Final Four"
7600,7770,0.610428448672049,"Champ Game"
7600,7797,0.41868493001866,"Champ Game"
7600,7805,0.557685892686121,"Elite 8"
7600,7861,0.637875093077335,"Champ Game"
7600,66657,0.417451131342662,"Champ Game"
7616,5174,0.707383059351307,"Final Four"
7616,5204,0.508419001992135,"Final Four"
7616,5230,0.23265408564104,"Elite 8"
7616,5236,0.360045708460228,"Champ Game"
7616,5326,0.127040005862483,"Final Four"
7616,5335,0.36573690861784,"Final Four"
7616,5438,0.216562167637816,"Final Four"
7616,5462,0.309642940045356,"Final Four"
7616,5562,0.153367678601277,"Champ Game"
7616,5687,0.314590920559435,"Sweet 16"
7616,5735,0.340837105943025,"Sweet 16"
7616,5790,0.261879469818822,"Round of 32"
7616,5796,0.318470686993616,"Champ Game"
7616,5814,0.437521317745742,"Round of 32"
7616,5939,0.47545940260663,"Champ Game"
7616,5988,0.392544464842395,"Champ Game"
7616,5994,0.514767419714324,"Champ Game"
7616,6036,0.348368244884179,"Champ Game"
7616,6046,0.36064305959836,"Round of 32"
7616,6059,0.208392611359687,"Final Four"
7616,6138,0.625233812649047,"Final Four"
7616,6177,0.696275615174922,"Elite 8"
7616,6212,0.54234638859087,"Sweet 16"
7616,6220,0.881286960058575,"Elite 8"
7616,6222,0.215029447021788,"Champ Game"
7616,6245,0.152150137338065,"Sweet 16"
7616,6248,0.216667505704319,"Round of 64"
7616,6257,0.330935344448893,"Champ Game"
7616,6259,0.463459716169685,"Champ Game"
7616,6293,0.442042843204988,"Champ Game"
7616,6296,0.486456787477164,"Champ Game"
7616,6314,0.237711380052547,"Champ Game"
7616,6449,0.591288816948328,"Champ Game"
7616,6454,0.0978244834065699,"Final Four"
7616,6469,0.20655460365139,"Champ Game"
7616,6543,0.194069234953122,"Champ Game"
7616,6599,0.492299907760409,"Champ Game"
7616,6625,0.353045728228352,"Elite 8"
7616,6634,0.2052642450803,"Final Four"
7616,6731,0.623350708741248,"Champ Game"
7616,6793,0.781776748880873,"Champ Game"
7616,6820,0.433028951527935,"Champ Game"
7616,6826,0.0734117013492159,"Champ Game"
7616,6841,0.330552732520417,"Final Four"
7616,6964,0.271195398726103,"Champ Game"
7616,7013,0.266651245371024,"Champ Game"
7616,7025,0.364827227620846,"Champ Game"
7616,7033,0.28933109387769,"Final Four"
7616,7044,0.289657833502774,"Final Four"
7616,7141,0.188520811299976,"Champ Game"
7616,7351,0.0503142784524746,"Elite 8"
7616,7357,0.2478943040827,"Final Four"
7616,7375,0.333178665515131,"Elite 8"
7616,7421,0.0518573793915236,"Champ Game"
7616,7440,0.281530346106699,"Elite 8"
7616,7566,0.304199639558927,"Champ Game"
7616,7600,0.281774851275481,"Final Four"
7616,7618,0.0931171508030843,"Champ Game"
7616,7722,0.0929626393863219,"Champ Game"
7616,7726,0.363067613599658,"Champ Game"
7616,7740,0.263460717915334,"Elite 8"
7616,7752,0.473736170520927,"Elite 8"
7616,7770,0.380703992957116,"Champ Game"
7616,7797,0.220312026117786,"Champ Game"
7616,7805,0.330948306528703,"Final Four"
7616,7861,0.408656659015985,"Champ Game"
7616,66657,0.219442128945076,"Champ Game"
7618,5174,0.959256525393767,"Champ Game"
7618,5204,0.909688225256402,"Champ Game"
7618,5230,0.747017809934911,"Champ Game"
7618,5236,0.845663876745233,"Round of 32"
7618,5326,0.586318597921901,"Champ Game"
7618,5335,0.848849426266929,"Champ Game"
7618,5438,0.729155238272867,"Champ Game"
7618,5462,0.813720055989077,"Champ Game"
7618,5562,0.638238423964861,"Final Four"
7618,5687,0.817188192691592,"Champ Game"
7618,5735,0.834324156252789,"Champ Game"
7618,5790,0.775552198569487,"Champ Game"
7618,5796,0.819852142522587,"Elite 8"
7618,5814,0.883389520212076,"Champ Game"
7618,5939,0.898248534327867,"Round of 64"
7618,5988,0.862892606691827,"Final Four"
7618,5994,0.911753992596572,"Sweet 16"
7618,6036,0.838882316384033,"Elite 8"
7618,6046,0.846001818647666,"Champ Game"
7618,6059,0.719405215397102,"Champ Game"
7618,6138,0.942022723152962,"Champ Game"
7618,6177,0.957130528040419,"Champ Game"
7618,6212,0.920264571192504,"Champ Game"
7618,6220,0.986357501202192,"Champ Game"
7618,6222,0.727362850067921,"Final Four"
7618,6245,0.636063523313869,"Champ Game"
7618,6248,0.729277812866048,"Champ Game"
7618,6257,0.828096612955717,"Final Four"
7618,6259,0.8937596314564,"Sweet 16"
7618,6293,0.885266788324513,"Elite 8"
7618,6296,0.902205041647718,"Final Four"
7618,6314,0.752294418352578,"Final Four"
7618,6449,0.933730044462113,"Final Four"
7618,6454,0.513626797809035,"Champ Game"
7618,6469,0.717143238769399,"Sweet 16"
7618,6543,0.701064492961381,"Elite 8"
7618,6599,0.90424886103791,"Final Four"
7618,6625,0.841639389673565,"Champ Game"
7618,6634,0.715539696705429,"Champ Game"
7618,6731,0.941582677535975,"Elite 8"
7618,6793,0.972137227014591,"Final Four"
7618,6820,0.881493648609736,"Final Four"
7618,6826,0.435542893826556,"Final Four"
7618,6841,0.827850414134054,"Champ Game"
7618,6964,0.783738792763369,"Final Four"
7618,7013,0.779795512800194,"Sweet 16"
7618,7025,0.848345328339079,"Final Four"
7618,7033,0.798592394841614,"Champ Game"
7618,7044,0.798847776151496,"Champ Game"
7618,7141,0.693493851175931,"Final Four"
7618,7351,0.340360681462941,"Champ Game"
7618,7357,0.762472038406118,"Champ Game"
7618,7375,0.829531651471308,"Champ Game"
7618,7421,0.347543916660616,"Elite 8"
7618,7440,0.792370141713117,"Champ Game"
7618,7566,0.809810034929713,"Sweet 16"
7618,7600,0.792568890375668,"Champ Game"
7618,7616,0.906882849196916,"Champ Game"
7618,7722,0.499542234396404,"Final Four"
7618,7726,0.847364790771121,"Final Four"
7618,7740,0.776970199701022,"Champ Game"
7618,7752,0.897615162161414,"Champ Game"
7618,7770,0.856877453736603,"Round of 32"
7618,7797,0.733471180554742,"Elite 8"
7618,7805,0.828104946241048,"Champ Game"
7618,7861,0.87064045898189,"Final Four"
7618,66657,0.732478599019775,"Elite 8"
7722,5174,0.959328029489136,"Champ Game"
7722,5204,0.909838544446794,"Champ Game"
7722,5230,0.747363691697142,"Champ Game"
7722,5236,0.84590270940925,"Final Four"
7722,5326,0.586762650277338,"Champ Game"
7722,5335,0.849084209070334,"Champ Game"
7722,5438,0.72951669923319,"Champ Game"
7722,5462,0.813997448583319,"Champ Game"
7722,5562,0.638661091231777,"Round of 32"
7722,5687,0.817461579347081,"Champ Game"
7722,5735,0.834577104326845,"Champ Game"
7722,5790,0.77587077267153,"Champ Game"
7722,5796,0.820122422271599,"Final Four"
7722,5814,0.883578010162854,"Champ Game"
7722,5939,0.898415768012706,"Final Four"
7722,5988,0.863109093923237,"Round of 32"
7722,5994,0.911901206414277,"Final Four"
7722,6036,0.839129647065769,"Final Four"
7722,6046,0.846240223437281,"Champ Game"
7722,6059,0.719774687697153,"Champ Game"
7722,6138,0.942122647421224,"Champ Game"
7722,6177,0.957205596772955,"Champ Game"
7722,6212,0.920398827009118,"Champ Game"
7722,6220,0.986382118752537,"Champ Game"
7722,6222,0.727725809871362,"Sweet 16"
7722,6245,0.636487284365769,"Champ Game"
7722,6248,0.729639170896949,"Champ Game"
7722,6257,0.828357112974786,"Elite 8"
7722,6259,0.893933371705078,"Final Four"
7722,6293,0.88545263731502,"Final Four"
7722,6296,0.902366479414032,"Elite 8"
7722,6314,0.752635474747567,"Sweet 16"
7722,6449,0.93384325748498,"Elite 8"
7722,6454,0.514084211990172,"Champ Game"
7722,6469,0.717514519985795,"Final Four"
7722,6543,0.701448093105464,"Final Four"
7722,6599,0.904407282391303,"Round of 64"
7722,6625,0.841883285727665,"Champ Game"
7722,6634,0.71591224894775,"Champ Game"
7722,6731,0.941683313275407,"Final Four"
7722,6793,0.972186781134572,"Elite 8"
7722,6820,0.881684792621623,"Sweet 16"
7722,6826,0.435993105017367,"Elite 8"
7722,6841,0.828111209797546,"Champ Game"
7722,6964,0.78404898258173,"Elite 8"
7722,7013,0.780109771711996,"Final Four"
7722,7025,0.848580754483845,"Elite 8"
7722,7033,0.798886746713348,"Champ Game"
7722,7044,0.799141848664007,"Champ Game"
7722,7141,0.693882924191655,"Sweet 16"
7722,7351,0.340771903172246,"Champ Game"
7722,7357,0.762803499942185,"Champ Game"
7722,7375,0.829790423834652,"Champ Game"
7722,7421,0.347959239081717,"Final Four"
7722,7440,0.792671226367581,"Champ Game"
7722,7566,0.810091891136893,"Final Four"
7722,7600,0.792869762162879,"Champ Game"
7722,7616,0.907037360613678,"Champ Game"
7722,7618,0.500457765603596,"Final Four"
7722,7726,0.84760146564001,"Elite 8"
7722,7740,0.777287339107516,"Champ Game"
7722,7752,0.897783318366674,"Champ Game"
7722,7770,0.857101865807998,"Final Four"
7722,7797,0.733828984196614,"Final Four"
7722,7805,0.828365436249331,"Champ Game"
7722,7861,0.870846543714141,"Elite 8"
7722,66657,0.732837249805152,"Final Four"
7726,5174,0.809194136680397,"Champ Game"
7726,5204,0.644684200908581,"Champ Game"
7726,5230,0.34721343831118,"Champ Game"
7726,5236,0.496727212456933,"Final Four"
7726,5326,0.203378115303188,"Champ Game"
7726,5335,0.502881176327825,"Champ Game"
7726,5438,0.326570022625627,"Champ Game"
7726,5462,0.440356662403835,"Champ Game"
7726,5562,0.241155685773957,"Elite 8"
7726,5687,0.44604384158445,"Champ Game"
7726,5735,0.475646387789051,"Champ Game"
7726,5790,0.383634856804455,"Champ Game"
7726,5796,0.450479279226586,"Final Four"
7726,5814,0.577091898398342,"Champ Game"
7726,5939,0.613923098901916,"Final Four"
7726,5988,0.531320254010561,"Elite 8"
7726,5994,0.650482619607357,"Final Four"
7726,6036,0.483969224176914,"Final Four"
7726,6046,0.497375086584368,"Champ Game"
7726,6059,0.315924016797002,"Champ Game"
7726,6138,0.745337457850522,"Champ Game"
7726,6177,0.80086339537816,"Champ Game"
7726,6212,0.675214778898728,"Champ Game"
7726,6220,0.928690671966732,"Champ Game"
7726,6222,0.324581289775417,"Elite 8"
7726,6245,0.239438319869121,"Champ Game"
7726,6248,0.326706555524948,"Champ Game"
7726,6257,0.46458857218786,"Round of 32"
7726,6259,0.602442404633746,"Final Four"
7726,6293,0.581564481607285,"Final Four"
7726,6296,0.624311317423141,"Sweet 16"
7726,6314,0.353613394351432,"Elite 8"
7726,6449,0.717353199473214,"Sweet 16"
7726,6454,0.159821100896981,"Champ Game"
7726,6469,0.313513207845134,"Final Four"
7726,6543,0.296982527850526,"Final Four"
7726,6599,0.629779648657025,"Elite 8"
7726,6625,0.489100827166443,"Champ Game"
7726,6634,0.311817260371194,"Champ Game"
7726,6731,0.743810564025466,"Final Four"
7726,6793,0.86272680493413,"Sweet 16"
7726,6820,0.572625383852749,"Elite 8"
7726,6826,0.122029349820238,"Sweet 16"
7726,6841,0.464158636260841,"Champ Game"
7726,6964,0.394964405025911,"Round of 64"
7726,7013,0.389454602631554,"Final Four"
7726,7025,0.501900309355558,"Round of 32"
7726,7033,0.416645205158276,"Champ Game"
7726,7044,0.417031350402463,"Champ Game"
7726,7141,0.289548903292415,"Elite 8"
7726,7351,0.0850392866990887,"Champ Game"
7726,7357,0.366374981096658,"Champ Game"
7726,7375,0.467105371928726,"Champ Game"
7726,7421,0.0875491986299238,"Final Four"
7726,7440,0.407379558963998,"Champ Game"
7726,7566,0.434060278123448,"Final Four"
7726,7600,0.407671344795096,"Champ Game"
7726,7616,0.636932386400342,"Champ Game"
7726,7618,0.152635209228879,"Final Four"
7726,7722,0.15239853435999,"Elite 8"
7726,7740,0.385567248070732,"Champ Game"
7726,7752,0.612283812948725,"Champ Game"
7726,7770,0.51886933870052,"Final Four"
